Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
France,FRA,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,99.89732981,99.90584458,99.91418762,99.92236993,99.93039734,99.93825616,99.94596129,99.9535018,99.96089742,99.96814699,99.97524196,99.98217792,99.98896576,99.99558687,100,100,100,100,100,100.000003,99.9999985
France,FRA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..,..,..,..,..,..,..,..,99.57449456,99.60559876,99.63670295,99.66780715,99.69891135,99.73001555,99.76111975,99.79222395,99.82332815,99.85443235,99.88553655,99.91664075,99.94774495,99.97884914,100,100,100,100,100,100,100
France,FRA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
France,FRA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,96.44197832,96.45019858,96.45825304,96.46615234,96.65429182,96.84229692,97.03018118,97.21793315,97.40557116,97.59309329,97.78049038,97.96775727,98.15490382,98.3419109,98.52676642,98.7072818,98.88779717,99.06831255,99.24882793,99.24883091,99.24882645
France,FRA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
France,FRA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
France,FRA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
France,FRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.92393508123074,1.04817584704435,1.59934267687127,-0.628666351905437,2.35834218111899,2.10669525325974,1.41299367250002,2.33629652937944,3.58865942535427,3.42137379882455,3.92366922704063,1.98372141863292,1.13553148214601,0.823160756684118,2.82975292869891,1.66321998030079,2.44932360111885,2.42473624337305,0.254945960124005,-2.87331382849631,1.94943762312663,2.19270063266654,0.313134751077172,0.576326674771792,0.956183052371557,1.1129123405747,1.09546440372048,2.29141999417021,1.86506607081999,1.84297181445896,-7.85525603703762
France,FRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.40164782158068,0.489793534731334,1.09540135945181,-1.05828811094526,1.97800942199515,1.73850555113575,1.05456016296066,1.97492975038789,3.20752635009862,2.89069241794468,3.21428067337351,1.24418881990496,0.402714805881303,0.111081739214896,2.07536459512968,0.899764540271406,1.73754003299598,1.79298221122066,-0.303759657055082,-3.37173720554279,1.44700813155868,1.6996129650087,-0.171206729763156,0.0599163796786826,0.479077572349041,0.754024352327519,0.829056664516742,1.99499844733441,1.58587880599642,1.62035845279964,-8.03437920909296
France,FRA,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,2.88935544724744,0.960846249106439,1.72951266706679,-0.535675352411374,2.19702761410431,2.11561337632233,1.93269216396395,2.70441232540712,3.68156659492998,4.12728810079999,3.49031308202079,2.20687346437187,0.388067654904816,1.10648328218559,2.88451587375155,1.98402907549109,2.7288912152416,2.41723250931915,0.437542427900468,-2.7438970459679,1.95529097198548,2.51348212616276,-0.142698671715209,0.635898172042573,0.893951523085732,1.12630800361177,1.05837500020505,2.42749610118534,1.91443407071144,1.67760102170497,-8.36301330853011
France,FRA,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,..,84038.1835067971,85635.2700372989,85743.6168039799,88749.6742667682,89473.7616467469,90292.6895082646,92675.7339884353,94928.4362189555,96898.6409491314,97978.2047761851,97720.8070433987,97715.9569220537,96101.4875295261,98915.2644362608,99277.1856122359,101102.585563118,101799.448144023,100684.806447775,98715.1452070447,100393.953072381,102500.893578302,102606.24317409,103292.325086266,104773.165067108,105727.3493844,106470.88710102,107997.74297846,109074.734552828,110592.531486091,102454.700094259
France,FRA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,3995.8000488281,3778.8000488281,3840.5,3717.1000976563,4385.8999023438,4577.7001953125,4842.6000976563,5132,4773.6000976563,4968.3999023438,5224.34,4825.202,5030.16,5067.323,5584.213,5802.442,6135.028,6424.966,6187.796,6624.89,5079.71814764909,5068.76226392762,4626.15380961188,4327.126,4151.293,4098.31,4155.407,4260.597,4443.789,4522.586,2467.943
France,FRA,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,..,..,..,..,..,46560,48320,52630,52660,52120,55350,50344,49977,46758,45035,39659,41179,42612,40436,32129,29965,34202,32539,32230,32596,34252,32569,33442,32039,31829,..
France,FRA,"Air transport, passengers carried",IS.AIR.PSGR,35963900,33127800,33963900,35625600,38170400,36020400,41252600,43400700,42232400,49536300,52581312,50476541,49305864,47258820,48543473,52477178,59537872,61551258,61214656,58318312,60864422.1135135,64185339.3411299,64683769.0243213,63925151,63434263,65039503,65362743,68316473,70188028,71289277,24956343
France,FRA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,..,..,..,..,..,64444,69183,71016,75175,77111,82253,84180,86186,84151,88567,90859,94590,96709,102721,101821,102167,105596,105956,105214,104589,104849,104208,110469,107920,..,..
France,FRA,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.97,..,..
France,FRA,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.77,..,..
France,FRA,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,..,..,..,10.2,..,..,..,..,..,9.7,..,..,8.9,8.8,8.6,9.3,9.2,9.8,11.1,10.3,9.9,10.1,9.8,10.1,10.8,10.4,10.1,10,..,..
France,FRA,Net official development assistance received (current US$),DT.ODA.ODAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.056,74.229,74.401,74.572,74.743,74.912,75.082,75.25,75.417,75.614,75.871,76.127,76.38,76.632,76.883,77.13,77.377,77.621,77.868,78.117,78.369,78.622,78.878,79.135,79.394,79.655,79.917,80.18,80.444,80.709,80.975
France,FRA,Urban population,SP.URB.TOTL,43127042,43467989,43785893,44077092,44342929,44604031,44863819,45123543,45390690,45743981,46214923,46709572,47206862,47699496,48209409,48730237,49228312,49690036,50127509,50547195,50961405,51373808,51791148,52228059,52647802,53009026,53323902,53654868,53979477,54275936,54560881
France,FRA,Urban population growth (annual %),SP.URB.GROW,0.651979860952946,0.787455718569972,0.728690573784072,0.66285038279002,0.601306803553617,0.587097636567805,0.580742088105926,0.577247105426537,0.590288989595306,0.775320228576672,1.02425343647857,1.06463569622551,1.05901518287055,1.0381568420142,1.06333776741968,1.07455109024098,1.01691847691652,0.933552495930575,0.876550913105713,0.833751507575813,0.816112721485516,0.805988907327058,0.809077603076875,0.840063257587818,0.800461111271982,0.683771061907009,0.592247248892875,0.618752778579461,0.603171755538467,0.547704235533319,0.523619964090782
France,FRA,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.0686740636317254,0.056974722016202,0.0547370028680932,0.053163359147655,0.0534591124546526,0.0544605364107169,0.0555388512550815,0.0504125583720706,0.0421016698101718,0.0388129221912894,0.0533124035453507,0.0459909861547108,0.0438789665236746,0.0400158096277566,0.0299463092158167,0.0287326407308204,0.0320512423096638,0.0344212077739915,0.03465160322193,0.03765579067804,0.0421285383417519,0.0350691814670953,0.0328391061082364,0.0355403540272192,0.0366638181935048,0.0357736845648347,0.0363271526689824,0.0310297863513249,0.0344545232079774,0.0269286743019233,0.0268777496325018
France,FRA,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00604113463038852,0.0057147022321962,0.0035385665848701,0.00439130022034328,0.00354927222731716,0.00294532525191238,0.00316720888959731,0.00312952911713523,0.00107575015943742,0.000758651621157185,0.00399771152732431,0.00740764088809509,0.00511925912961925,0.00399470823667952,0.00264743802552652,0.00217381617676599,0.00457970317798297,0.00374524825659996,0.00462300364192665,0.00407991484935452,0.00274998381029871,0.00303643848531922,0.00304067511017736,0.00178314079152902,5.50945359881666E-05,6.76966083155388E-05,3.91741489182937E-05,4.52658743994495E-05,3.43837111606768E-05,4.82758933519327E-05,..
France,FRA,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.007472066670426,0.00645714738780446,0.00382941213119969,0.00206949991840689,0.00107564250961018,0.0014784630724632,0.000792335634593578,0.000349211773037019,0.000330301668656444,2.46306666748466E-05,0.000420893186746659,0.00093285177766983,0.000249762683660724,0.000248197074483071,0.000155672842486141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,FRA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00209057282952332,0.00212959413705182,0.0044931575396786,0.00264185193296001,0.00315922916537055,0.00176266423937208,0.00166750443364088,0.000699969115932471,0.00045202504906211,0.000622223097626109,0.000415833886696356,0.000395465810068697,0.000494853245378834,0.000377930344579732,0.000206040542755017,0.000298144868230012,0.00058142264955809,0.000625043915019937,0.00104309039985309,0.00128232060590364,0.00136663928747935,0.000264484025101154,0.000290540747388907,0.000168670035954136,0.000119373701936298,1.87493426503448E-05,2.04737269689714E-05,3.35170512679814E-05,3.05043163143086E-05,0,0
France,FRA,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00571764592926749,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Aquaculture production (metric tons),ER.FSH.AQUA.MT,256653,245094,250254,277323,280954,280786,285526,287243,267850,264857,266802,251655,251758,239601,242167,244925,237375,237451,238248.59375,234002,203409,194118.703125,205556,200605.09375,180799.796875,163741.59375,165950,178650,185650,..,..
France,FRA,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.16684852,45.0457953940979,45.0457953940979,48.92877,50.35653
France,FRA,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,699246.8125,657306.5,668774.5,681951.5,703979.625,688478.3125,643249.875,642803.5,610466.5,657231.8125,694723.625,672078.6875,702197,709159.6875,665046.1875,598621.8125,595229.875,553733.6875,500203.8125,440359.3125,452253.5,502010.5,472560.5,540353.125,556717,507037.09375,572553.1875,545667.8125,611842.375,..,..
France,FRA,Total fisheries production (metric tons),ER.FSH.PROD.MT,955899.8125,902400.5,919028.5,959274.5,984933.625,969264.3125,928775.875,930046.5,878316.5,922088.8125,961525.625,923733.6875,953955,948760.6875,907213.1875,843546.8125,832604.875,791184.6875,738452.375,674361.3125,655662.5,696129.1875,678116.5,740958.1875,737516.8125,670778.6875,738503.1875,724317.8125,797492.375,..,..
France,FRA,Forest area (% of land area),AG.LND.FRST.ZS,26.3639451682537,26.5195428496291,26.6751405310045,26.8307382123799,26.9863358937553,27.1419335751307,27.2975312565061,27.4531289378815,27.6087266192569,27.7643243006323,27.9198709929561,28.1264210589754,28.3329711249947,28.5238935727102,28.7460712570334,28.9531500830051,29.1597039212356,29.3662577594661,29.5728115976967,29.7793654359272,29.9859192741578,30.1382321840466,30.2905450939354,30.4428580038243,30.5951709137131,30.7474838236019,30.8997967334908,31.0521096433796,31.2044225532684,31.3567354631573,31.5090483730461
France,FRA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.0807183526812,33.2074996806332,33.2074996806332,35.0387344360352,36.1682891845703
France,FRA,Forest area (sq. km),AG.LND.FRST.K2,144360,145212,146064,146916,147768,148620,149472,150324,151176,152028,152880,154011,155142,156273,157404,158535,159666,160797,161928,163059,164190,165024,165858,166692,167526,168360,169194,170028,170862,171696,172530
France,FRA,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.03,25.7919660039,25.7919660039,26.33798,27.28074
France,FRA,Battle-related deaths (number of people),VC.BTL.DETH,..,..,0,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,..,2,4,..,..
France,FRA,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1494846207329,0.932842732043805,0.930071845508069,0.727818059325643,0.848082101013006,0.71249774783915
France,FRA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2.39116827028764,2.38080261336574,2.34832099336148,2.64770798517528,2.44151808801975,2.31134322656283,2.01854597290167,1.65405210044263,1.64430218920614,1.6233882101576,1.78090038392213,1.76309743112158,1.87113000902256,1.63813101632453,1.63102635199852,1.59685529454389,1.42906092780943,1.60499818092125,1.6412361597858,1.30950151434497,1.26591266936055,1.35395416064815,1.233398208401,1.21608574365467,1.23376881322189,1.57013165243603,1.36699079090469,1.25380705093894,1.19863650250978,1.32197690176242,1.34664119191258
France,FRA,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.01760459207289,1.69530276817034,1.62716902267579,1.65259576713019,1.74467510882173,1.95319950381768
France,FRA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,18.7342473161179,18.9182261505155,18.4666925687877,18.3840765665474,19.0841169775623,19.46320734351,20.385844541016,21.1008549811762,23.0269192304734,23.6319940271192,23.3918239397803,23.374463658822,22.5672285869574,22.1169141933419,22.1629571031778,22.2955368493775,22.5778088478701,22.1220175547039,22.0052399642638,20.7014276846679,21.9526594894273,21.8164964590897,22.5307400790117,23.2109178727076,23.1614153174882,23.197715462657,23.0648275010082,23.6293346543377,24.1708437248498,24.5146627776513,24.7758439505658
France,FRA,Net official development assistance received (current US$),DT.ODA.ODAT.CD1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,tax revenue (current LCU),GC.TAX.TOTL.CN,197373913229.068,206531220796.485,208855153615.252,209968031441.085,225167198459.655,237115000000,255285000000,272787000000,311300000000,331084000000,345868000000,359546000000,358329000000,360653000000,377661000000,393718000000,417272000000,429468000000,438428000000,400867000000,438019000000,449064000000,470623000000,491419000000,497916000000,509986000000,515298000000,542823000000,571231000000,597578000000,570553000000
Iceland,ISL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,10,9.7,9.6,10.1,10.1,10.2,9.8,9.2,7.9,9.3,7.9,9.2,8.8,10.1,8.8,..,..,..
Iceland,ISL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0.2,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,..,..,..
Iceland,ISL,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.4,7.2,6.8,7.2,6.6,..
Iceland,ISL,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,6,6,6,6,6,5,5,5,5,5,5,5,4,4,5,4,4,4,..,..,..
Iceland,ISL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.5,6.2,6,5.7,5.5,5.2,5,4.7,4.5,4.3,4.1,3.9,3.7,3.5,3.4,3.2,3.1,3,2.9,2.8,2.7,2.6,2.5,2.4,2.4,2.3,2.2,2.1,2.1,2,1.9
Iceland,ISL,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,..,..,..,..,..,..,..,..,..,..,0.6,1,0.9,0.1,0.2,0.1,0.1,0.5,0.6,0.6,0.4,0.9,1.1,0.6,0.5,0.1,0.3,0.6,0.7,1,..
Iceland,ISL,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",SH.STA.AIRP.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.7,..,..,..,..
Iceland,ISL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,..,..,..,0.9966099858284,0.999729990959167,0.99821001291275,1.0090399980545,1.00764000415802,0.993210017681122,0.975510001182556,0.977699995040894,0.983449995517731,0.984099984169006,0.979200005531311,0.976909995079041,0.976029992103577,0.991450011730194,1.0064799785614,1.00683999061584,1.00459003448486,1.00653994083405,1.00345003604889,1.0040899515152,0.993340015411377,0.990369975566864,0.999040007591248,0.999000012874603,0.999949991703033,0.997550010681152,1.00429999828339,..
Iceland,ISL,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,101.255813598633,96.5287399291992,93.3747406005859,90.1750335693359,92.0284729003906,100.654067993164,111.923263549805,106.09928894043,108.171119689941,97.5673294067383,96.8058471679688,96.3729476928711,93.5309982299805,92.9381637573242,96.7396087646484,96.6598968505859,99.0936584472656,99.0092010498047,102.503540039063,98.9351577758789,97.814208984375,101.039451599121,..
Iceland,ISL,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,..,..,..,..,..,6.99008846282959,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,85.625,85.625,85.625,85.625,85.625,85.625,85.625,85.625,88.125,88.125,94.375,94.375,94.375,94.375,94.375,94.375,94.375,94.375,94.375,94.375,94.375,94.375,96.875,96.875,96.875,96.875,100,100,100,100,100
Iceland,ISL,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),SG.VAW.1549.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,99.99999592,99.99999798,100.0000007,99.99999934,99.99999738,100.0000013,100.0000045,100.0000025,99.99999632,100.0000018,100.0000018,99.99999882,99.99999883,100.0000023,100.0000023,100.0000023,100.0000017,99.99999601,99.99999943,99.99999775,99.99999721
Iceland,ISL,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Iceland,ISL,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Iceland,ISL,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,89.53965939,90.16658513,90.79351148,91.42043418,92.04735628,92.67428381,93.30121068,93.92813278,94.55505087,95.18197998,95.80890389,96.43582495,97.06274886,97.68967619,98.31660011,98.94352403,99.57044737,99.99999601,99.99999943,99.99999775,99.99999721
Iceland,ISL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Iceland,ISL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Iceland,ISL,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Iceland,ISL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,4.56712352159758,5.77152545264481,7.36279033136813,4.03492352675367,4.98504277020335,4.01349755473568,0.559519082007625,2.14268837866911,7.80239950753543,6.12443896533613,6.31699308637074,8.45486009612951,2.20949641882098,-7.66380956025947,-2.83277491540855,1.84577915624217,1.06363660743763,4.55246032015108,1.68721501750639,4.43666371937172,6.30368710650176,4.19494882908376,4.89218073132504,2.43482300037417,-6.50391225040894
Iceland,ISL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,4.0040733689132,4.90858759930157,6.2192201226913,2.78446861081424,3.55739104440454,2.64000021012691,-0.334077504194298,1.43779618991398,6.86010568493316,4.45782885129975,3.85034869245426,5.74528128782477,0.326400099637624,-7.9783624054085,-2.6928477076311,1.53514719927782,0.527304433471059,3.56817578247606,0.562209388696957,3.35414533328364,4.83829921427557,1.7794101347671,2.12030149363669,0.206935274875605,-8.00918540956167
Iceland,ISL,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,..,..,..,..,..,61237.6857706783,63545.719831828,67313.2192420724,69435.699962816,69331.1879940671,70369.4791188713,72125.5262943507,73563.3963351394,75688.8903215094,81173.9109489529,83717.2049730696,85944.9727325397,89884.4448585492,91247.0559276932,89199.1622524672,86541.1555126442,88003.2859185362,87344.6987858709,88856.1495130497,87405.1643042977,88479.3278349042,90750.4166196014,93291.3651874605,96747.5795157303,98769.4458991235,95141.9625063813
Iceland,ISL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,35.5,31.1000003815,30.7999992371,35.2999992371,40.7999992371,45.0999984741,52.9000015259,55.5999984741,54,55.4000015259,99.598,101.24,92.146,75.356,117.325,121.548,138.614,141.386,127.4,133.082,79.124198,82.068191,98.30421,99.153358,96.01941,107.696809,128.008190221,166.75235,163.646108143,138.653502,135.059286
Iceland,ISL,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,"Air transport, passengers carried",IS.AIR.PSGR,759500,772600,767100,801000,1031200,1097000,1239100,1334400,1592700,1350200,1431818,1357946,1198920,1133775,1332811,1528929,1536157,1720496,1423422,1364651,1851416.84175507,2150527,2400160,2602714,3035882.7791066,4134980,5710834,7242611,7819740.55998243,4656017,903927
Iceland,ISL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.65,..,..,..
Iceland,ISL,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.26,..,..,..
Iceland,ISL,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,..,..,..,..,..,..,..,..,..,..,..,..,6.3,5.7,6.5,6.6,6.2,6.9,7,6.7,7.2,6.7,5.4,6.3,6.1,6.5,6.3,..,..,..
